,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
11242,45750VRDYBCOUNT,ENERGIZER HOLDINGS INC,325180,issues,issues,issues,issues,issues,ENERGIZER HOLDINGS INC,110041552897.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11250,0377WWHTMN35BUS,RENEWABLE FUELS BY PETERSON LLC,325199,issues,issues,issues,issues,issues,PETERSON'S OIL SERVICE INC.,110056255109.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11253,77536RHMXS1700T,EVONIK OIL ADDITIVES USA INC,325199,issues,issues,issues,issues,issues,EVONIK CORP,110035362318.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11260,46320STFFR2000M,ECO-SERVICES OPERATIONS,325180,issues,issues,issues,issues,issues,ECOVYST CATALYST TECHNOLOGIES LLC,110000592109.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11269,40210ZCHMX1314S,ZEOCHEM LLC,325180,issues,issues,issues,issues,issues,issues,110002108157.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11270,02914KNCRP199AM,DSM COATING RESINS INC,325211,issues,issues,issues,issues,issues,COVESTRO LLC,110000313134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11275,25530RSTCHOLDBI,BRASKEM AMERICA INC NEAL PLANT,325211,issues,issues,issues,issues,issues,BRASKEM AMERICA INC,110043805950.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11276,19067RLQDM19STE,AIR LIQUIDE ELECTRONICS US LP,325120,issues,issues,issues,issues,issues,AIR LIQUIDE AMERICA,110000562935.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11281,61074PWRLBSHIGH,POWERLAB INC,325180,issues,issues,issues,issues,issues,POWERLAB INC,110000436804.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11284,40214LRDNC7753N,LOUISVILLE PACKAGING,325120,issues,issues,issues,issues,issues,issues,110000378412.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11293,77572THDWCBATTL,LA PORTE_THE DOW CHEMICAL CO,325199,issues,issues,issues,issues,issues,DOW INC,110000463686.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11297,14150FMCCR37SAW,EVONIK ACTIVE OXYGENS LLC,325180,325199.0,issues,issues,issues,issues,EVONIK CORP,110000326718.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11302,63114JSTCH8130L,JOST CHEMICAL CO INC,325180,issues,issues,issues,issues,issues,issues,110042702830.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11309,97850BRDNNHIGHW,HEXION INC.,325211,325199.0,issues,issues,issues,issues,HEXION HOLDINGS CORP,110014206590.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11318,5224WNTGRT171CM,INTEGRATED DNA TECHNOLOGIES,325199,issues,issues,issues,issues,issues,DANAHER CORP,110000789692.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11328,75849PCHMN100OL,AQUAPHARM PCHEM LLC.,325199,issues,issues,issues,issues,issues,issues,110041993581.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11332,78370BYCHMSTATE,CHEMTRADE SOLUTIONS LLC,325180,issues,issues,issues,issues,issues,CHEMTRADE HOLDCO US INC,110000599816.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11334,33860WSTVCPOBOX,ARRMAZ PRODUCTS INC.,325199,issues,issues,issues,issues,issues,issues,110000365122.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11338,98550MPRMG3122P,REG GRAYS HARBOR LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110030452506.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11344,72301CPSCHBRIDG,BASF CORP,325199,issues,issues,issues,issues,issues,BASF CORP,110000452082.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11350,50021RGSNR41SEC,AIRGAS USA LLC,325120,issues,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110001397881.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11353,36512HCHSTHIGHW,U.S. AMINES (BUCKS) LLC,325199,issues,issues,issues,issues,issues,US AMINES LTD,110000747817.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11356,77536QNTMC1515M,INEOS OLIGOMERS USA LLC,325199,issues,issues,issues,issues,issues,INEOS OLIGOMERS USA LLC,110008160337.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11361,42029PCFCWJOHNS,WESTLAKE PVC CORP,325211,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110000552599.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11364,77578KSHNB22102,HC MANVEL INC.,325199,issues,issues,issues,issues,issues,issues,110000599479.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11367,06497SRTMR125ON,TOTALENERGIES PETROCHEMICALS & REFINING USA INC,325199,issues,issues,issues,issues,issues,TOTAL HOLDINGS USA INC,110001405257.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11371,7073WDYNMC36187,REG GEISMAR LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110040089043.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11373,43616CLTNC1400O,CHEMTRADE REFINERY SOLUTIONS LP,325180,issues,issues,issues,issues,issues,CHEMTRADE LOGISTICS INC,110000384307.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11378,27107PWRLB3352O,POWERLAB INC,325180,issues,issues,issues,issues,issues,POWERLAB INC,110000345421.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11382,48326RCTCL1653A,ASCORIUM N.A. INC,325211,issues,issues,issues,issues,issues,issues,110000407293.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11387,15063KZCHMRD2BO,FLEXSYS AMERICA LP,325180,issues,issues,issues,issues,issues,FLEXSYS HOLDINGS INC.,110010264828.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11389,77590SLNCH5700J,MPM SILICONES LLC,325199,issues,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000463800.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11391,61354HNTSM501BR,EPSILYTE LLC,325211,issues,issues,issues,issues,issues,issues,110000749637.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11393,55917VKNGC157WE,CARGILL INC,325199,issues,issues,issues,issues,issues,issues,110000426502.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11396,77536NTRXM1230B,SOLVAY CHEMICALS INC,325180,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110024422409.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11399,7976WRXTCL251SG,REXTAC LLC,325211,issues,issues,issues,issues,issues,ORION PACIFIC,110039582047.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11402,08822MGNSM500PO,MEL CHEMICALS INC,325180,issues,issues,issues,issues,issues,issues,110000322053.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11404,29302SPCLT195BR,LUBRIZOL ADVANCED MATERIALS,325199,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY,110000542985.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11410,98632HSNCX341IN,HASA INC,325180,issues,issues,issues,issues,issues,issues,110061199162.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11412,97210HRCLS3366N,SOLENIS LLC,325211,325998.0,issues,issues,issues,issues,issues,110069500463.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11414,45820CRCHMROUTE,CHEMTRADE LOGISTICS INC CAIRO SULFUR PRODS,325180,issues,issues,issues,issues,issues,CHEMTRADE LOGISTICS US INC,110000500235.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11417,51466WSTRN122SC,WESTERN IOWA ENERGY LLC,325199,issues,issues,issues,issues,issues,issues,110031001314.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11418,30120BRTNP100EN,CARLISLE POLYURETHANE SYSTEMS,325211,issues,issues,issues,issues,issues,CARLISLE COS INC,110000356347.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11420,36507CRMPT43300,SI GROUP USA (USAA) LLC,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110001168691.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11425,7754WBRSKM55EHW,BRASKEM AMERICA INC. OYSTER CREEK PLANT,325211,issues,issues,issues,issues,issues,BRASKEM AMERICA INC.,110044802292.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11429,28461PFZRNEASTM,ADM SOUTHPORT,325199,issues,issues,issues,issues,issues,ARCHER DANIELS MIDLAND CO,110000350370.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11431,2383WRKMNC2747S,ARKEMA INC FRANKLIN PLANT,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110012148461.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11432,19014CSTMC50MIL,3M ASTON,325211,issues,issues,issues,issues,issues,3M CO,110000336146.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11433,35898GFCHMBUILD,ISP CHEMICALS LLC,325180,issues,issues,issues,issues,issues,ASHLAND LLC,110056966092.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11435,77507DNLMR9675B,MITSUBISHI CHEMICAL AMERICA INC,325211,issues,issues,issues,issues,issues,issues,110000462810.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11444,77586RGHST11815,REG HOUSTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110037445235.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11446,30903DSMCHNO1CO,FIBRANT LLC,325199,issues,issues,issues,issues,issues,CVC CAPITAL PARTNERS,110000359521.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11452,70669BLBNCI10WE,BIO-LAB INC,325180,issues,issues,issues,issues,issues,KIK INTERNATIONAL LLC,110008393149.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11454,59635MRCNCSMELT,AMERICAN CHEMET CORP,325180,325510.0,325320.0,issues,issues,issues,issues,110058937977.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11461,28402CPNDSHIGHW,STEPAN CO,325211,issues,issues,issues,issues,issues,STEPAN CO,110007116101.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11464,60439KSTLC15185,K.A. STEEL CHEMICALS INC. D/B/A OLIN CHLOR ALKALI PRODUCTS &,325180,424690.0,issues,issues,issues,issues,OLIN CORP,110000432844.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11465,72390THNRCINDUS,NORAC ADDITIVES LLC,325199,issues,issues,issues,issues,issues,issues,110000598041.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11466,9921WKMRWT2315N,KEMIRA WATER SOLUTIONS INC,325180,issues,issues,issues,issues,issues,KEMIRA WATER SOLUTIONS INC,110002151251.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11467,51459WSTCN461ST,REG RALSTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110015684730.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11469,16301NVLLSROUTE,SASOL CHEMICALS (USA) LLC OIL CITY PLANT,325199,325194.0,issues,issues,issues,issues,SASOL (USA) CORP,110008476327.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11470,70079RSLTN16122,HEXION INC,325199,325211.0,325180.0,issues,issues,issues,HEXION HOLDINGS LLC,110013662009.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11476,29730SMSWD103RO,KOPPERS PERFORMANCE CHEMICALS INC,325180,issues,issues,issues,issues,issues,KOPPERS INC,110000355277.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11478,5391WTLPLS1315L,CUSTOM PULTRUSIONS INC.,325211,issues,issues,issues,issues,issues,ANDERSEN CORP,110017841807.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11480,42302WNSBR1145E,OWENSBORO GRAIN BIODIESEL LLC,325199,issues,issues,issues,issues,issues,OWENSBORO GRAIN HOLDING CO INC,110000757501.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11481,43606BTLSP2112S,LRBG CHEMICALS (USA) INC,325211,issues,issues,issues,issues,issues,issues,110000384003.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11493,77340MTRNC7629S,MATERIA INC,325199,issues,issues,issues,issues,issues,issues,110012555939.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11494,75603HNTSMHWY14,INVISTA LONGVIEW,325211,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000861835.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11499,60481DWCHM91EKA,DDP SPECIALTY ELECTRONICS MATERIAL US - WILMINGTON IL,325211,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110022523562.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11503,90749RCPRD1801A,INEOS POLYPROPYLENE LLC,325211,issues,issues,issues,issues,issues,INEOS USA LLC,110031018556.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11505,21226DLTCH2601C,USALCO BALTIMORE PLANT LLC,325180,issues,issues,issues,issues,issues,USALCO LLC,110000867161.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11506,9261WSDCTC45PAR,SDC TECHNOLOGIES INC,325211,issues,issues,issues,issues,issues,issues,110033623835.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11507,52353WRNWB171E7,IOWA RENEWABLE ENERGY LLC,325199,issues,issues,issues,issues,issues,issues,110037144006.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11514,31404STHRN1600E,SEAGATE TERMINALS SAVANNAH LLC,325180,issues,issues,issues,issues,issues,DULANY INDUSTRIES,110024415523.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11516,94804RGSDR731BW,AIRGAS DRY ICE,325120,issues,issues,issues,issues,issues,AIRGAS USA LLC,110067426556.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11517,4616WNTGRT78IND,INTEGRITY BIOFUELS,325199,issues,issues,issues,issues,issues,issues,110056961685.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11519,26134CRTRN74CAT,AXENS N.A. INC.,325180,issues,issues,issues,issues,issues,AXENS NA INC,110056954167.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11520,60633PVSCH12260,PVS CHEMICAL SOLUTIONS INC,325180,issues,issues,issues,issues,issues,PVS CHEMICALS INC,110000435208.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11522,56007SYMRX15278,REG ALBERT LEA LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110024870380.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11523,79066CBTCR5MILE,CABOT CORP PAMPA DEVELOPMENT & MANUFACTURING CENTER,325180,issues,issues,issues,issues,issues,CABOT CORP,110000599987.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11526,77641THYLDSAVAN,AFTON CHEMICAL ADDITIVES CORP,325199,issues,issues,issues,issues,issues,AFTON CHEMICAL ADDITIVES CORP,110000464051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11527,16511LKRBF167EL,LAKE ERIE BIOFUELS,325199,issues,issues,issues,issues,issues,issues,110027155780.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
