FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000302,2020,Gravel Neck Combustion Turbine,1.99,Methane
1000302,2020,Gravel Neck Combustion Turbine,102526.7,Carbon Dioxide
1000303,2020,Darbytown Combustion Turbine,0.0,Biogenic Carbon dioxide
1000303,2020,Darbytown Combustion Turbine,0.154,Nitrous Oxide
1000303,2020,Darbytown Combustion Turbine,1.41,Methane
1000303,2020,Darbytown Combustion Turbine,73385.9,Carbon Dioxide
1000310,2020,Donald Von Raesfeld,0.0,Biogenic Carbon dioxide
1000310,2020,Donald Von Raesfeld,0.385,Nitrous Oxide
1000310,2020,Donald Von Raesfeld,3.85,Methane
1000310,2020,Donald Von Raesfeld,207358.1,Carbon Dioxide
1000312,2020,Elizabeth River Combustion Turbine Sta,0.0,Biogenic Carbon dioxide
1000312,2020,Elizabeth River Combustion Turbine Sta,0.116,Nitrous Oxide
1000312,2020,Elizabeth River Combustion Turbine Sta,1.11,Methane
1000312,2020,Elizabeth River Combustion Turbine Sta,57203.0,Carbon Dioxide
1000317,2020,Emery Station,0.0,Biogenic Carbon dioxide
1000317,2020,Emery Station,1.974,Nitrous Oxide
1000317,2020,Emery Station,19.74,Methane
1000317,2020,Emery Station,1064376.5,Carbon Dioxide
1000318,2020,Hopewell Energy Facility,0.0,Biogenic Carbon dioxide
1000318,2020,Hopewell Energy Facility,1.723,Nitrous Oxide
1000318,2020,Hopewell Energy Facility,17.22,Methane
1000318,2020,Hopewell Energy Facility,928215.2,Carbon Dioxide
1000322,2020,"Hawkeye Energy Greenport, LLC",0.0,Biogenic Carbon dioxide
1000322,2020,"Hawkeye Energy Greenport, LLC",0.332,Nitrous Oxide
1000322,2020,"Hawkeye Energy Greenport, LLC",1.66,Methane
1000322,2020,"Hawkeye Energy Greenport, LLC",40757.2,Carbon Dioxide
1000323,2020,Cosumnes Power Plant,2.837,Nitrous Oxide
1000323,2020,Cosumnes Power Plant,27.17,Methane
1000323,2020,Cosumnes Power Plant,31439.7,Biogenic Carbon dioxide
1000323,2020,Cosumnes Power Plant,1382139.8,Carbon Dioxide
1000340,2020,Joppa Steam,0.0,Biogenic Carbon dioxide
1000340,2020,Joppa Steam,62.114,Nitrous Oxide
1000340,2020,Joppa Steam,429.0,Methane
1000340,2020,Joppa Steam,4034133.9,Carbon Dioxide
1000364,2020,Greene County,0.0,Biogenic Carbon dioxide
1000364,2020,Greene County,1.165,Nitrous Oxide
1000364,2020,Greene County,11.65,Methane
1000364,2020,Greene County,632273.2,Carbon Dioxide
1000373,2020,"Ocean Peaking Power, LP",0.0,Biogenic Carbon dioxide
1000373,2020,"Ocean Peaking Power, LP",0.24,Nitrous Oxide
1000373,2020,"Ocean Peaking Power, LP",2.4,Methane
1000373,2020,"Ocean Peaking Power, LP",128944.2,Carbon Dioxide
1000375,2020,Welsh Power Plant,0.0,Biogenic Carbon dioxide
1000375,2020,Welsh Power Plant,61.763,Nitrous Oxide
1000375,2020,Welsh Power Plant,424.62,Methane
1000375,2020,Welsh Power Plant,3672821.7,Carbon Dioxide
1000395,2020,J Robert Massengale Generating Station,0.0,Biogenic Carbon dioxide
1000395,2020,J Robert Massengale Generating Station,0.046,Nitrous Oxide
1000395,2020,J Robert Massengale Generating Station,0.46,Methane
1000395,2020,J Robert Massengale Generating Station,24548.7,Carbon Dioxide
1000398,2020,Hog Bayou Energy Center,0.0,Biogenic Carbon dioxide
1000398,2020,Hog Bayou Energy Center,1.265,Nitrous Oxide
1000398,2020,Hog Bayou Energy Center,12.652,Methane
1000398,2020,Hog Bayou Energy Center,682093.2,Carbon Dioxide
1000402,2020,University of Florida Cogeneration Plant,0.0,Biogenic Carbon dioxide
1000402,2020,University of Florida Cogeneration Plant,0.269,Nitrous Oxide
1000402,2020,University of Florida Cogeneration Plant,2.69,Methane
1000402,2020,University of Florida Cogeneration Plant,145272.1,Carbon Dioxide
1000404,2020,Silverhawk,0.0,Biogenic Carbon dioxide
1000404,2020,Silverhawk,1.978,Nitrous Oxide
1000404,2020,Silverhawk,19.78,Methane
1000404,2020,Silverhawk,1066079.8,Carbon Dioxide
1000410,2020,Palomar Energy Center,0.0,Biogenic Carbon dioxide
1000410,2020,Palomar Energy Center,1.459,Nitrous Oxide
1000410,2020,Palomar Energy Center,14.59,Methane
1000410,2020,Palomar Energy Center,786410.8,Carbon Dioxide
1000412,2020,Rosemary Power Station,0.0,Biogenic Carbon dioxide
1000412,2020,Rosemary Power Station,0.023,Nitrous Oxide
1000412,2020,Rosemary Power Station,0.12,Methane
1000412,2020,Rosemary Power Station,2816.7,Carbon Dioxide
1000414,2020,Exira Station,0.0,Biogenic Carbon dioxide
1000414,2020,Exira Station,0.089,Nitrous Oxide
1000414,2020,Exira Station,0.87,Methane
1000414,2020,Exira Station,46751.4,Carbon Dioxide
1000417,2020,Alsey Station,0.0,Biogenic Carbon dioxide
1000417,2020,Alsey Station,0.012,Nitrous Oxide
1000417,2020,Alsey Station,0.12,Methane
1000417,2020,Alsey Station,6333.6,Carbon Dioxide
1000419,2020,C. R. Wing Cogeneration Plant,0.0,Biogenic Carbon dioxide
1000419,2020,C. R. Wing Cogeneration Plant,0.615,Nitrous Oxide
1000419,2020,C. R. Wing Cogeneration Plant,6.15,Methane
1000419,2020,C. R. Wing Cogeneration Plant,331560.3,Carbon Dioxide
1000420,2020,Equus Power I,0.0,Biogenic Carbon dioxide
1000420,2020,Equus Power I,0.061,Nitrous Oxide
1000420,2020,Equus Power I,0.61,Methane
1000420,2020,Equus Power I,33142.2,Carbon Dioxide
1000421,2020,Fox Energy Center,0.0,Biogenic Carbon dioxide
1000421,2020,Fox Energy Center,2.904,Nitrous Oxide
1000421,2020,Fox Energy Center,29.04,Methane
1000421,2020,Fox Energy Center,1565734.3,Carbon Dioxide
1000423,2020,Agua Mansa Power,0.0,Biogenic Carbon dioxide
1000423,2020,Agua Mansa Power,0.016,Nitrous Oxide
1000423,2020,Agua Mansa Power,0.16,Methane
1000423,2020,Agua Mansa Power,8744.8,Carbon Dioxide
1000424,2020,Blue Lake Generating Plant,0.0,Biogenic Carbon dioxide
1000424,2020,Blue Lake Generating Plant,0.182,Nitrous Oxide
1000424,2020,Blue Lake Generating Plant,1.82,Methane
1000424,2020,Blue Lake Generating Plant,98330.0,Carbon Dioxide
1000431,2020,El Segundo,0.0,Biogenic Carbon dioxide
1000431,2020,El Segundo,0.353,Nitrous Oxide
1000431,2020,El Segundo,3.53,Methane
1000431,2020,El Segundo,190864.3,Carbon Dioxide
1000432,2020,Independence,0.0,Biogenic Carbon dioxide
1000432,2020,Independence,2.959,Nitrous Oxide
1000432,2020,Independence,29.59,Methane
1000432,2020,Independence,1595258.5,Carbon Dioxide
1000436,2020,Currant Creek Power Project,0.0,Biogenic Carbon dioxide
1000436,2020,Currant Creek Power Project,1.742,Nitrous Oxide
1000436,2020,Currant Creek Power Project,17.42,Methane
1000436,2020,Currant Creek Power Project,939675.4,Carbon Dioxide
1000437,2020,Mankato Energy Center,0.0,Biogenic Carbon dioxide
1000437,2020,Mankato Energy Center,2.091,Nitrous Oxide
1000437,2020,Mankato Energy Center,20.91,Methane
1000437,2020,Mankato Energy Center,1127243.4,Carbon Dioxide
1000438,2020,Ripon Generation Station,0.0,Biogenic Carbon dioxide
1000438,2020,Ripon Generation Station,0.02,Nitrous Oxide
1000438,2020,Ripon Generation Station,0.2,Methane
1000438,2020,Ripon Generation Station,10380.4,Carbon Dioxide
1000444,2020,Nebo Power Station,0.0,Biogenic Carbon dioxide
1000444,2020,Nebo Power Station,0.358,Nitrous Oxide
1000444,2020,Nebo Power Station,3.58,Methane
1000444,2020,Nebo Power Station,193182.4,Carbon Dioxide
1000445,2020,Sheboygan Falls Energy Facility,0.0,Biogenic Carbon dioxide
1000445,2020,Sheboygan Falls Energy Facility,0.639,Nitrous Oxide
1000445,2020,Sheboygan Falls Energy Facility,6.39,Methane
1000445,2020,Sheboygan Falls Energy Facility,344397.0,Carbon Dioxide
1000446,2020,TS Power Plant,0.0,Biogenic Carbon dioxide
1000446,2020,TS Power Plant,19.066,Nitrous Oxide
1000446,2020,TS Power Plant,131.06,Methane
1000446,2020,TS Power Plant,1133568.7,Carbon Dioxide
1000447,2020,Miramar Energy Facility,0.0,Biogenic Carbon dioxide
1000447,2020,Miramar Energy Facility,0.082,Nitrous Oxide
1000447,2020,Miramar Energy Facility,0.82,Methane
1000447,2020,Miramar Energy Facility,43953.4,Carbon Dioxide
1000448,2020,Dayton Avenue Substation,0.0,Biogenic Carbon dioxide
1000448,2020,Dayton Avenue Substation,0.004,Nitrous Oxide
1000448,2020,Dayton Avenue Substation,0.02,Methane
1000448,2020,Dayton Avenue Substation,469.6,Carbon Dioxide
1000449,2020,South Harper Generating Station,0.0,Biogenic Carbon dioxide
1000449,2020,South Harper Generating Station,0.073,Nitrous Oxide
1000449,2020,South Harper Generating Station,0.73,Methane
1000449,2020,South Harper Generating Station,39558.8,Carbon Dioxide
1000450,2020,Caithness Long Island Energy Center,0.0,Biogenic Carbon dioxide
1000450,2020,Caithness Long Island Energy Center,1.508,Nitrous Oxide
1000450,2020,Caithness Long Island Energy Center,15.07,Methane
1000450,2020,Caithness Long Island Energy Center,816473.1,Carbon Dioxide
1000451,2020,Groton Generating Station,0.0,Biogenic Carbon dioxide
1000451,2020,Groton Generating Station,0.117,Nitrous Oxide
1000451,2020,Groton Generating Station,1.17,Methane
1000451,2020,Groton Generating Station,63412.8,Carbon Dioxide
1000453,2020,"Calpine Gilroy Cogen, LP",0.0,Biogenic Carbon dioxide
1000453,2020,"Calpine Gilroy Cogen, LP",0.097,Nitrous Oxide
1000453,2020,"Calpine Gilroy Cogen, LP",0.97,Methane
1000453,2020,"Calpine Gilroy Cogen, LP",50698.7,Carbon Dioxide
1000454,2020,Lake Side Power Plant,0.0,Biogenic Carbon dioxide
1000454,2020,Lake Side Power Plant,4.018,Nitrous Oxide
1000454,2020,Lake Side Power Plant,40.18,Methane
1000454,2020,Lake Side Power Plant,2166538.2,Carbon Dioxide
1000455,2020,Port Westward,0.0,Biogenic Carbon dioxide
1000455,2020,Port Westward,1.834,Nitrous Oxide
1000455,2020,Port Westward,18.34,Methane
1000455,2020,Port Westward,989014.5,Carbon Dioxide
1000456,2020,Pinelawn Power,0.0,Biogenic Carbon dioxide
1000456,2020,Pinelawn Power,0.113,Nitrous Oxide
1000456,2020,Pinelawn Power,1.13,Methane
1000456,2020,Pinelawn Power,60781.8,Carbon Dioxide
1000457,2020,Magnolia,0.0,Biogenic Carbon dioxide
1000457,2020,Magnolia,1.004,Nitrous Oxide
1000457,2020,Magnolia,10.04,Methane
1000457,2020,Magnolia,541334.7,Carbon Dioxide
1000458,2020,"Malaga Power, LLC",0.0,Biogenic Carbon dioxide
1000458,2020,"Malaga Power, LLC",0.014,Nitrous Oxide
1000458,2020,"Malaga Power, LLC",0.14,Methane
1000458,2020,"Malaga Power, LLC",7192.4,Carbon Dioxide
1000459,2020,NCEMC Anson Plant,0.0,Biogenic Carbon dioxide
1000459,2020,NCEMC Anson Plant,0.092,Nitrous Oxide
1000459,2020,NCEMC Anson Plant,0.92,Methane
1000459,2020,NCEMC Anson Plant,49709.7,Carbon Dioxide
1000460,2020,McIntosh Combined Cycle Facility,0.0,Biogenic Carbon dioxide
1000460,2020,McIntosh Combined Cycle Facility,6.074,Nitrous Oxide
1000460,2020,McIntosh Combined Cycle Facility,60.74,Methane
1000460,2020,McIntosh Combined Cycle Facility,3274897.4,Carbon Dioxide
1000462,2020,NCEMC Hamlet Plant,0.0,Biogenic Carbon dioxide
1000462,2020,NCEMC Hamlet Plant,0.062,Nitrous Oxide
1000462,2020,NCEMC Hamlet Plant,0.61,Methane
1000462,2020,NCEMC Hamlet Plant,33823.3,Carbon Dioxide
1000463,2020,Bluffview Power Plant,0.0,Biogenic Carbon dioxide
1000463,2020,Bluffview Power Plant,0.306,Nitrous Oxide
1000463,2020,Bluffview Power Plant,3.06,Methane
1000463,2020,Bluffview Power Plant,169658.9,Carbon Dioxide
1000464,2020,Walnut Energy Center,0.0,Biogenic Carbon dioxide
1000464,2020,Walnut Energy Center,1.027,Nitrous Oxide
1000464,2020,Walnut Energy Center,10.27,Methane
1000464,2020,Walnut Energy Center,554541.5,Carbon Dioxide
1000465,2020,Wygen II,0.0,Biogenic Carbon dioxide
1000465,2020,Wygen II,8.92,Methane
1000465,2020,Wygen II,14.267,Nitrous Oxide
1000465,2020,Wygen II,848413.2,Carbon Dioxide
1000467,2020,Poletti 500 MW CC,0.0,Biogenic Carbon dioxide
1000467,2020,Poletti 500 MW CC,1.852,Nitrous Oxide
1000467,2020,Poletti 500 MW CC,18.44,Methane
1000467,2020,Poletti 500 MW CC,987865.7,Carbon Dioxide
1000468,2020,Cambridge Station,0.0,Biogenic Carbon dioxide
1000468,2020,Cambridge Station,0.024,Nitrous Oxide
1000468,2020,Cambridge Station,0.24,Methane
1000468,2020,Cambridge Station,13183.3,Carbon Dioxide
1000469,2020,Inland Empire Energy Center,0.0,Biogenic Carbon dioxide
1000469,2020,Inland Empire Energy Center,0.0,Carbon Dioxide
1000469,2020,Inland Empire Energy Center,0.0,Methane
1000469,2020,Inland Empire Energy Center,0.0,Nitrous Oxide
1000470,2020,"Mustang Station Units 4, 5 & 6",0.0,Biogenic Carbon dioxide
1000470,2020,"Mustang Station Units 4, 5 & 6",1.37,Nitrous Oxide
1000470,2020,"Mustang Station Units 4, 5 & 6",13.7,Methane
1000470,2020,"Mustang Station Units 4, 5 & 6",738750.8,Carbon Dioxide
1000471,2020,Riverside Energy Resource Center,0.0,Biogenic Carbon dioxide
1000471,2020,Riverside Energy Resource Center,0.107,Nitrous Oxide
1000471,2020,Riverside Energy Resource Center,1.07,Methane
1000471,2020,Riverside Energy Resource Center,56492.2,Carbon Dioxide
1000472,2020,Paris Energy Center,0.0,Biogenic Carbon dioxide
1000472,2020,Paris Energy Center,0.348,Nitrous Oxide
1000472,2020,Paris Energy Center,3.48,Methane
1000472,2020,Paris Energy Center,187336.3,Carbon Dioxide
1000475,2020,Hunterstown Combined Cycle,0.0,Biogenic Carbon dioxide
1000475,2020,Hunterstown Combined Cycle,4.66,Nitrous Oxide
1000475,2020,Hunterstown Combined Cycle,46.6,Methane
1000475,2020,Hunterstown Combined Cycle,2512161.4,Carbon Dioxide
1000481,2020,Quail Run Energy Center,0.0,Biogenic Carbon dioxide
1000481,2020,Quail Run Energy Center,1.366,Nitrous Oxide
1000481,2020,Quail Run Energy Center,13.66,Methane
1000481,2020,Quail Run Energy Center,799305.6,Carbon Dioxide
1000482,2020,ReEnergy Black River LLC,20.335,Nitrous Oxide
1000482,2020,ReEnergy Black River LLC,42.33,Methane
1000482,2020,ReEnergy Black River LLC,37958.8,Carbon Dioxide
1000482,2020,ReEnergy Black River LLC,501399.6,Biogenic Carbon dioxide
1000483,2020,Colorado Bend I,0.0,Biogenic Carbon dioxide
1000483,2020,Colorado Bend I,1.84,Nitrous Oxide
1000483,2020,Colorado Bend I,18.4,Methane
1000483,2020,Colorado Bend I,992363.8,Carbon Dioxide
1000484,2020,Hunlock Unit 4,0.0,Biogenic Carbon dioxide
1000484,2020,Hunlock Unit 4,0.035,Nitrous Oxide
1000484,2020,Hunlock Unit 4,0.35,Methane
1000484,2020,Hunlock Unit 4,18768.5,Carbon Dioxide
1000485,2020,Roseville Energy Park,0.0,Biogenic Carbon dioxide
1000485,2020,Roseville Energy Park,0.243,Nitrous Oxide
1000485,2020,Roseville Energy Park,2.43,Methane
1000485,2020,Roseville Energy Park,131099.3,Carbon Dioxide
1000486,2020,Spindle Hill Energy Center,0.0,Biogenic Carbon dioxide
1000486,2020,Spindle Hill Energy Center,0.471,Nitrous Oxide
1000486,2020,Spindle Hill Energy Center,4.7,Methane
1000486,2020,Spindle Hill Energy Center,253008.1,Carbon Dioxide
1000487,2020,Harry D. Mattison Power Plant,0.0,Biogenic Carbon dioxide
1000487,2020,Harry D. Mattison Power Plant,0.068,Nitrous Oxide
1000487,2020,Harry D. Mattison Power Plant,0.68,Methane
1000487,2020,Harry D. Mattison Power Plant,36994.5,Carbon Dioxide
1000488,2020,Cannon Falls Energy Center,0.0,Biogenic Carbon dioxide
1000488,2020,Cannon Falls Energy Center,0.26,Nitrous Oxide
1000488,2020,Cannon Falls Energy Center,2.6,Methane
1000488,2020,Cannon Falls Energy Center,139161.4,Carbon Dioxide
1000489,2020,Black Mountain Generating Station,0.0,Biogenic Carbon dioxide
1000489,2020,Black Mountain Generating Station,0.169,Nitrous Oxide
1000489,2020,Black Mountain Generating Station,1.69,Methane
1000489,2020,Black Mountain Generating Station,90998.4,Carbon Dioxide
1000490,2020,Long Beach Generating Station,0.0,Biogenic Carbon dioxide
1000490,2020,Long Beach Generating Station,0.056,Nitrous Oxide
1000490,2020,Long Beach Generating Station,0.56,Methane
1000490,2020,Long Beach Generating Station,30892.7,Carbon Dioxide
1000491,2020,Elm Road Generating Station,0.0,Biogenic Carbon dioxide
1000491,2020,Elm Road Generating Station,73.82,Methane
1000491,2020,Elm Road Generating Station,118.108,Nitrous Oxide
1000491,2020,Elm Road Generating Station,7021458.1,Carbon Dioxide
1000493,2020,City Water & Light - City of Jonesboro,0.0,Biogenic Carbon dioxide
1000493,2020,City Water & Light - City of Jonesboro,0.013,Nitrous Oxide
1000493,2020,City Water & Light - City of Jonesboro,0.12,Methane
1000493,2020,City Water & Light - City of Jonesboro,6048.2,Carbon Dioxide
1000501,2020,Russell City Energy Company LLC,0.0,Biogenic Carbon dioxide
1000501,2020,Russell City Energy Company LLC,0.797,Nitrous Oxide
1000501,2020,Russell City Energy Company LLC,7.97,Methane
1000501,2020,Russell City Energy Company LLC,429447.1,Carbon Dioxide
1000504,2020,Texas City Cogeneration,0.0,Biogenic Carbon dioxide
1000504,2020,Texas City Cogeneration,1.868,Nitrous Oxide
1000504,2020,Texas City Cogeneration,18.68,Methane
1000504,2020,Texas City Cogeneration,1006698.0,Carbon Dioxide
1000506,2020,Sargent Canyon Cogeneration Facility,0.0,Biogenic Carbon dioxide
1000506,2020,Sargent Canyon Cogeneration Facility,0.0,Carbon Dioxide
1000506,2020,Sargent Canyon Cogeneration Facility,0.0,Methane
1000506,2020,Sargent Canyon Cogeneration Facility,0.0,Nitrous Oxide
1000507,2020,Salinas River Cogeneration Facility,0.0,Biogenic Carbon dioxide
1000507,2020,Salinas River Cogeneration Facility,0.334,Nitrous Oxide
1000507,2020,Salinas River Cogeneration Facility,3.34,Methane
1000507,2020,Salinas River Cogeneration Facility,179967.8,Carbon Dioxide
1000528,2020,Wygen III,0.0,Biogenic Carbon dioxide
1000528,2020,Wygen III,9.67,Methane
1000528,2020,Wygen III,15.469,Nitrous Oxide
1000528,2020,Wygen III,919895.5,Carbon Dioxide
1000529,2020,Houma,0.0,Biogenic Carbon dioxide
1000529,2020,Houma,0.034,Nitrous Oxide
1000529,2020,Houma,0.34,Methane
1000529,2020,Houma,18304.5,Carbon Dioxide
1000530,2020,Hardin County Peaking Facility,0.0,Biogenic Carbon dioxide
1000530,2020,Hardin County Peaking Facility,0.117,Nitrous Oxide
1000530,2020,Hardin County Peaking Facility,1.17,Methane
1000530,2020,Hardin County Peaking Facility,63445.7,Carbon Dioxide
1000531,2020,San Jacinto County Peaking Facility,0.0,Biogenic Carbon dioxide
1000531,2020,San Jacinto County Peaking Facility,0.283,Nitrous Oxide
1000531,2020,San Jacinto County Peaking Facility,2.83,Methane
1000531,2020,San Jacinto County Peaking Facility,152359.6,Carbon Dioxide
1000538,2020,Waterbury Generation,0.0,Biogenic Carbon dioxide
1000538,2020,Waterbury Generation,0.022,Nitrous Oxide
1000538,2020,Waterbury Generation,0.21,Methane
1000538,2020,Waterbury Generation,11228.0,Carbon Dioxide
1000539,2020,Plum Point Energy Station,0.0,Biogenic Carbon dioxide
1000539,2020,Plum Point Energy Station,56.72,Nitrous Oxide
1000539,2020,Plum Point Energy Station,389.82,Methane
1000539,2020,Plum Point Energy Station,3368746.0,Carbon Dioxide
1000541,2020,Niland Gas Turbine Plant,0.0,Biogenic Carbon dioxide
1000541,2020,Niland Gas Turbine Plant,0.106,Nitrous Oxide
1000541,2020,Niland Gas Turbine Plant,1.06,Methane
1000541,2020,Niland Gas Turbine Plant,57477.6,Carbon Dioxide
1000542,2020,Winchester Power Park,0.0,Biogenic Carbon dioxide
1000542,2020,Winchester Power Park,0.028,Nitrous Oxide
1000542,2020,Winchester Power Park,0.28,Methane
1000542,2020,Winchester Power Park,14888.8,Carbon Dioxide
1000544,2020,Greenland Energy Center,0.0,Biogenic Carbon dioxide
1000544,2020,Greenland Energy Center,0.624,Nitrous Oxide
1000544,2020,Greenland Energy Center,6.21,Methane
1000544,2020,Greenland Energy Center,333989.8,Carbon Dioxide
1000545,2020,"Midway Peaking, LLC",0.0,Biogenic Carbon dioxide
1000545,2020,"Midway Peaking, LLC",0.035,Nitrous Oxide
1000545,2020,"Midway Peaking, LLC",0.35,Methane
1000545,2020,"Midway Peaking, LLC",18788.6,Carbon Dioxide
1000546,2020,Panoche Energy Center,0.0,Biogenic Carbon dioxide
1000546,2020,Panoche Energy Center,0.518,Nitrous Oxide
1000546,2020,Panoche Energy Center,5.18,Methane
1000546,2020,Panoche Energy Center,279608.6,Carbon Dioxide
1000547,2020,Cedar Bayou 4,0.0,Biogenic Carbon dioxide
1000547,2020,Cedar Bayou 4,1.289,Nitrous Oxide
1000547,2020,Cedar Bayou 4,12.89,Methane
1000547,2020,Cedar Bayou 4,694656.6,Carbon Dioxide
1000548,2020,Orange Grove Project,0.0,Biogenic Carbon dioxide
1000548,2020,Orange Grove Project,0.02,Nitrous Oxide
1000548,2020,Orange Grove Project,0.2,Methane
1000548,2020,Orange Grove Project,10645.8,Carbon Dioxide
1000550,2020,Bear Garden Generating Station,0.0,Biogenic Carbon dioxide
1000550,2020,Bear Garden Generating Station,3.019,Nitrous Oxide
